date,list,ticker,name,price,score,flags
2026-07-08,early,5285.KL,SD GUTHRIE BERHAD,6.1200,5,M+PRBT
2026-07-08,early,1015.KL,AMMB HOLDINGS BERHAD,6.5000,5,PRVBT
2026-07-08,early,3816.KL,MISC BERHAD,7.9400,5,M+PRBT
2026-07-08,early,7277.KL,DIALOG GROUP BERHAD,1.9100,5,M+PRVT
2026-07-08,early,5141.KL,DAYANG ENTERPRISE HOLDINGS BERHAD,1.7000,5,M+PRVT
2026-07-09,momentum,6742.KL,YTL POWER INTERNATIONAL BHD,4.3300,4,TRMRH ✔TV
2026-07-09,momentum,5296.KL,MR D.I.Y. GROUP (M) BERHAD,1.6900,4,TRMRH ✔TV
2026-07-09,momentum,5326.KL,99 SPEED MART RETAIL HOLDINGS BERHAD,3.6700,4,TRMRH ✔TV
2026-07-09,momentum,5681.KL,PETRONAS DAGANGAN BHD,19.5400,4,TRMRH
2026-07-09,momentum,5323.KL,JOHOR PLANTATIONS GROUP BERHAD,1.8400,4,TRMRH ✔TV
2026-07-09,momentum,5102.KL,GUAN CHONG BERHAD,1.1600,4,TRMRH ✔TV
2026-07-09,momentum,2089.KL,UNITED PLANTATIONS BERHAD,34.4000,4,TRMRH ✔TV
2026-07-09,momentum,5337.KL,ECO-SHOP MARKETING BERHAD,1.4700,4,TMVRH ✔TV
2026-07-09,momentum,0339.KL,CBH ENGINEERING HOLDING BERHAD,0.7100,4,TRMRH ✔TV
2026-07-09,momentum,7121.KL,XL HOLDINGS BERHAD,0.8400,4,TRMRH ✔TV
2026-07-09,momentum,0376.KL,INSIGHTS ANALYTICS BERHAD,1.6000,4,TRMVR ✔TV
2026-07-09,momentum,0083.KL,NOTION VTEC BERHAD,0.5000,4,TRMVR ✔TV
2026-07-09,momentum,7161.KL,KERJAYA PROSPEK GROUP BERHAD,2.4400,4,TRMRH ✔TV
2026-07-09,momentum,5161.KL,JCY INTERNATIONAL BERHAD,0.3800,4,TRMRH ✔TV
2026-07-09,momentum,0196.KL,QES GROUP BERHAD,0.5650,4,TRMRH ✔TV
2026-07-09,momentum,0390.KL,ISF GROUP BERHAD,0.5750,4,TRMRH ✔TV
2026-07-09,momentum,5328.KL,LIFE WATER BERHAD,1.5000,4,TRMRH ✔TV
2026-07-09,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,4.9000,4,TRMRH ✔TV
2026-07-09,momentum,0233.KL,PEKAT GROUP BERHAD,1.8000,4,TRMRH ✔TV
2026-07-09,momentum,0267.KL,ECA INTEGRATED SOLUTION BERHAD,0.3200,4,TRMRH ✔TV
2026-07-09,early,2836.KL,CARLSBERG BREWERY MALAYSIA BHD,16.3400,6,M+PRVBT
2026-07-09,early,5139.KL,AEON CREDIT SERVICE (M) BERHAD,5.7800,6,M+PRVBT
2026-07-09,early,1023.KL,CIMB GROUP HOLDINGS BERHAD,7.6000,5,PRVBT
2026-07-09,early,1066.KL,RHB BANK BERHAD,8.3100,5,PRVBT
2026-07-09,early,1818.KL,BURSA MALAYSIA BERHAD,8.6300,5,PRVBT
2026-07-09,early,5141.KL,DAYANG ENTERPRISE HOLDINGS BERHAD,1.6900,5,M+PRVT
2026-07-09,early,6599.KL,AEON CO. (M) BHD,1.0800,5,PRVBT
2026-07-09,early,0193.KL,KINERGY ADVANCEMENT BERHAD,0.3900,5,PRVBT
2026-07-09,early,1155.KL,MALAYAN BANKING BERHAD,10.8600,4,PRBT
2026-07-09,early,0166.KL,INARI AMERTRON BERHAD,2.2300,4,PRBT
2026-07-09,reversal,5249.KL,IOI PROPERTIES GROUP BERHAD,3.6600,3,COW
2026-07-10,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,5.0000,5,TRMVRH ✔TV
2026-07-10,momentum,5317.KL,CPE TECHNOLOGY BERHAD,0.9400,5,TRMVRH ✔TV
2026-07-10,momentum,6742.KL,YTL POWER INTERNATIONAL BHD,4.3600,4,TRMRH ✔TV
2026-07-10,momentum,5296.KL,MR D.I.Y. GROUP (M) BERHAD,1.7000,4,TRMRH ✔TV
2026-07-10,momentum,5326.KL,99 SPEED MART RETAIL HOLDINGS BERHAD,3.7000,4,TRMRH ✔TV
2026-07-10,momentum,5263.KL,SUNWAY CONSTRUCTION GROUP BERHAD,7.7000,4,TRMRH ✔TV
2026-07-10,momentum,5323.KL,JOHOR PLANTATIONS GROUP BERHAD,1.8700,4,TRMRH ✔TV
2026-07-10,momentum,5681.KL,PETRONAS DAGANGAN BHD,19.5600,4,TRMRH
2026-07-10,momentum,5102.KL,GUAN CHONG BERHAD,1.1600,4,TRMRH ✔TV
2026-07-10,momentum,5337.KL,ECO-SHOP MARKETING BERHAD,1.5000,4,TMVRH ✔TV
2026-07-10,momentum,2089.KL,UNITED PLANTATIONS BERHAD,34.2600,4,TRMRH ✔TV
2026-07-10,momentum,0339.KL,CBH ENGINEERING HOLDING BERHAD,0.7150,4,TRMRH ✔TV
2026-07-10,momentum,0392.KL,KEE MING GROUP BERHAD,1.8500,4,TRMRH ✔TV
2026-07-10,momentum,7121.KL,XL HOLDINGS BERHAD,0.8350,4,TRMRH ✔TV
2026-07-10,momentum,0376.KL,INSIGHTS ANALYTICS BERHAD,1.5700,4,TRMVR ✔TV
2026-07-10,momentum,5161.KL,JCY INTERNATIONAL BERHAD,0.3800,4,TRMRH ✔TV
2026-07-10,momentum,0196.KL,QES GROUP BERHAD,0.5650,4,TRMRH ✔TV
2026-07-10,momentum,5328.KL,LIFE WATER BERHAD,1.5200,4,TRMRH ✔TV
2026-07-10,momentum,0390.KL,ISF GROUP BERHAD,0.5700,4,TRMRH ✔TV
2026-07-10,momentum,0223.KL,SAMAIDEN GROUP BERHAD,1.4200,4,TRMRH ✔TV
2026-07-10,early,5347.KL,TENAGA NASIONAL BHD,14.3000,5,MRVBT
2026-07-10,early,1066.KL,RHB BANK BERHAD,8.2900,5,PRVBT
2026-07-10,early,0219.KL,RESERVOIR LINK ENERGY BHD,0.2700,5,PRVBT
2026-07-10,early,2836.KL,CARLSBERG BREWERY MALAYSIA BHD,16.4400,5,M+PRBT
2026-07-10,early,5139.KL,AEON CREDIT SERVICE (M) BERHAD,5.7200,5,M+PRBT
2026-07-10,early,1155.KL,MALAYAN BANKING BERHAD,10.9000,4,PRBT
2026-07-10,early,0128.KL,FRONTKEN CORPORATION BERHAD,4.9500,4,PRBT
2026-07-10,early,3816.KL,MISC BERHAD,7.8900,4,MRBT
2026-07-10,early,5211.KL,SUNWAY BERHAD,5.2000,4,PRBT
2026-07-10,early,5246.KL,WESTPORTS HOLDINGS BERHAD,6.1800,4,MRBT
2026-07-10,accumulation,5332.KL,REACH TEN HOLDINGS BERHAD,0.3950,2.64,BQL
2026-07-13,momentum,5138.KL,HAP SENG PLANTATIONS HOLDINGS,2.3800,5,TRMVRH ✔TV
2026-07-13,momentum,0181.KL,AEMULUS HOLDINGS BERHAD,0.3200,5,TRMVRH ✔TV
2026-07-13,momentum,0120.KL,VISDYNAMICS HOLDINGS BERHAD,0.3500,5,TRMVRH ✔TV
2026-07-13,momentum,5317.KL,CPE TECHNOLOGY BERHAD,0.9300,5,TRMVRH ✔TV
2026-07-13,momentum,5296.KL,MR D.I.Y. GROUP (M) BERHAD,1.6900,4,TRMRH ✔TV
2026-07-13,momentum,5326.KL,99 SPEED MART RETAIL HOLDINGS BERHAD,3.6700,4,TRMRH ✔TV
2026-07-13,momentum,5263.KL,SUNWAY CONSTRUCTION GROUP BERHAD,7.6000,4,TRMRH ✔TV
2026-07-13,momentum,2089.KL,UNITED PLANTATIONS BERHAD,35.0200,4,TRMRH ✔TV
2026-07-13,momentum,5337.KL,ECO-SHOP MARKETING BERHAD,1.5100,4,TMVRH ✔TV
2026-07-13,momentum,2445.KL,KUALA LUMPUR KEPONG BERHAD,21.8800,4,TRMRH ✔TV
2026-07-13,momentum,5102.KL,GUAN CHONG BERHAD,1.1300,4,TRMRH ✔TV
2026-07-13,momentum,2488.KL,ALLIANCE BANK MALAYSIA BERHAD,4.8700,4,TRMRH
2026-07-13,momentum,7121.KL,XL HOLDINGS BERHAD,0.8350,4,TRMRH ✔TV
2026-07-13,momentum,0376.KL,INSIGHTS ANALYTICS BERHAD,1.5600,4,TRMVR ✔TV
2026-07-13,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,5.1500,4,TMVRH ✔TV
2026-07-13,momentum,5328.KL,LIFE WATER BERHAD,1.5100,4,TRMRH ✔TV
2026-07-13,momentum,0196.KL,QES GROUP BERHAD,0.5700,4,TRMRH ✔TV
2026-07-13,momentum,5161.KL,JCY INTERNATIONAL BERHAD,0.3800,4,TRMRH ✔TV
2026-07-13,momentum,0233.KL,PEKAT GROUP BERHAD,1.7800,4,TRMRH ✔TV
2026-07-13,momentum,6633.KL,LEONG HUP INTERNATIONAL BERHAD,0.7750,4,TRMRH ✔TV
2026-07-13,early,1066.KL,RHB BANK BERHAD,8.3900,5,M+PRBT
2026-07-13,early,5211.KL,SUNWAY BERHAD,5.2100,5,M+PRBT
2026-07-13,early,3336.KL,IJM CORPORATION BERHAD,2.3100,5,M+PRBT
2026-07-13,early,6963.KL,V.S. INDUSTRY BERHAD,0.2100,5,PRVBT
2026-07-13,early,0219.KL,RESERVOIR LINK ENERGY BHD,0.2700,5,M+PRBT
2026-07-13,early,8621.KL,LPI CAPITAL BHD,15.1200,5,PRVBT
2026-07-13,early,5878.KL,KPJ HEALTHCARE BERHAD,3.1900,4,PRBT
2026-07-13,early,5246.KL,WESTPORTS HOLDINGS BERHAD,6.2400,4,MVBT
2026-07-13,early,5286.KL,MI TECHNOVATION BERHAD,4.7200,4,PRBT
2026-07-13,early,5227.KL,IGB REAL ESTATE INVESTMENT TRUST,2.7600,4,PRBT
2026-07-14,momentum,5138.KL,HAP SENG PLANTATIONS HOLDINGS,2.4000,5,TRMVRH ✔TV
2026-07-14,momentum,5317.KL,CPE TECHNOLOGY BERHAD,0.9200,5,TRMVRH ✔TV
2026-07-14,momentum,0270.KL,NATIONGATE HOLDINGS BERHAD,0.9550,4,TRMVR ✔TV
2026-07-14,momentum,5296.KL,MR D.I.Y. GROUP (M) BERHAD,1.6900,4,TRMRH ✔TV
2026-07-14,momentum,1961.KL,IOI CORPORATION BERHAD,4.5100,4,TRMRH ✔TV
2026-07-14,momentum,2089.KL,UNITED PLANTATIONS BERHAD,34.5400,4,TRMRH ✔TV
2026-07-14,momentum,5337.KL,ECO-SHOP MARKETING BERHAD,1.5000,4,TMVRH ✔TV
2026-07-14,momentum,2445.KL,KUALA LUMPUR KEPONG BERHAD,21.8000,4,TRMRH ✔TV
2026-07-14,momentum,0339.KL,CBH ENGINEERING HOLDING BERHAD,0.7250,4,TRMRH ✔TV
2026-07-14,momentum,7121.KL,XL HOLDINGS BERHAD,0.8350,4,TRMRH ✔TV
2026-07-14,momentum,0376.KL,INSIGHTS ANALYTICS BERHAD,1.5800,4,TRMVR ✔TV
2026-07-14,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,5.1300,4,TMVRH ✔TV
2026-07-14,momentum,0196.KL,QES GROUP BERHAD,0.5650,4,TRMRH ✔TV
2026-07-14,momentum,5161.KL,JCY INTERNATIONAL BERHAD,0.3750,4,TRMRH ✔TV
2026-07-14,momentum,0181.KL,AEMULUS HOLDINGS BERHAD,0.3450,4,TMVRH ✔TV
2026-07-14,momentum,0233.KL,PEKAT GROUP BERHAD,1.7700,4,TRMRH ✔TV
2026-07-14,momentum,0120.KL,VISDYNAMICS HOLDINGS BERHAD,0.3450,4,TRMRH ✔TV
2026-07-14,momentum,0265.KL,INFOMINA BERHAD,1.4100,4,TMVRH ✔TV
2026-07-14,early,5347.KL,TENAGA NASIONAL BHD,14.4000,6,M+PRVBT
2026-07-14,early,2488.KL,ALLIANCE BANK MALAYSIA BERHAD,4.8200,6,M+PRVBT
2026-07-14,early,1066.KL,RHB BANK BERHAD,8.4400,5,M+PRBT
2026-07-14,early,5878.KL,KPJ HEALTHCARE BERHAD,3.2000,5,M+PRBT
2026-07-14,early,5211.KL,SUNWAY BERHAD,5.2500,5,M+PRBT
2026-07-14,early,0240.KL,CORAZA INTEGRATED TECHNOLOGY BERHAD,1.0000,5,PRVBT
2026-07-14,early,0024.KL,JAG BERHAD,0.3650,5,M+PRBT
2026-07-14,early,5272.KL,RANHILL UTILITIES BERHAD,2.0100,5,M+PRBT
2026-07-14,early,0219.KL,RESERVOIR LINK ENERGY BHD,0.2700,5,M+PRBT
2026-07-14,early,0193.KL,KINERGY ADVANCEMENT BERHAD,0.3900,5,PRVBT
2026-07-16,momentum,2089.KL,UNITED PLANTATIONS BERHAD,35.0000,5,TRMVRH ✔TV
2026-07-16,momentum,2445.KL,KUALA LUMPUR KEPONG BERHAD,21.6600,5,TRMVRH ✔TV
2026-07-16,momentum,0181.KL,AEMULUS HOLDINGS BERHAD,0.3450,5,TRMVRH ✔TV
2026-07-16,momentum,5323.KL,JOHOR PLANTATIONS GROUP BERHAD,1.9800,4,TMVRH ✔TV
2026-07-16,momentum,1961.KL,IOI CORPORATION BERHAD,4.5600,4,TRMRH ✔TV
2026-07-16,momentum,5337.KL,ECO-SHOP MARKETING BERHAD,1.4800,4,TRMRH ✔TV
2026-07-16,momentum,5102.KL,GUAN CHONG BERHAD,1.2000,4,TRMRH ✔TV
2026-07-16,momentum,0251.KL,SFP TECH HOLDINGS BERHAD,0.3400,4,TRVRH ✔TV
2026-07-16,momentum,4324.KL,HENGYUAN REFINING COMPANY BERHAD,1.3400,4,TRMVR ✔TV
2026-07-16,momentum,7121.KL,XL HOLDINGS BERHAD,0.8350,4,TRMRH ✔TV
2026-07-16,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,5.1800,4,TMVRH ✔TV
2026-07-16,momentum,0296.KL,HE GROUP BERHAD,0.5800,4,TRMRH ✔TV
2026-07-16,momentum,5328.KL,LIFE WATER BERHAD,1.5100,4,TRMRH ✔TV
2026-07-16,momentum,0196.KL,QES GROUP BERHAD,0.5700,4,TRMRH ✔TV
2026-07-16,momentum,5317.KL,CPE TECHNOLOGY BERHAD,1.0400,4,TMVRH ✔TV
2026-07-16,momentum,5138.KL,HAP SENG PLANTATIONS HOLDINGS,2.4500,4,TMVRH ✔TV
2026-07-16,momentum,0120.KL,VISDYNAMICS HOLDINGS BERHAD,0.3500,4,TRMRH ✔TV
2026-07-16,momentum,9059.KL,TSH RESOURCES BERHAD,1.2300,4,TRMRH ✔TV
2026-07-16,momentum,6459.KL,MNRB HOLDINGS BERHAD,2.7800,4,TRMRH ✔TV
2026-07-16,early,5280.KL,KIP REAL ESTATE INVESTMENT TRUST,0.8450,6,M+PRVBT
2026-07-16,early,5225.KL,IHH HEALTHCARE BERHAD,8.5300,5,PRVBT
2026-07-16,early,5249.KL,IOI PROPERTIES GROUP BERHAD,3.8900,5,M+PRVT
2026-07-16,early,2488.KL,ALLIANCE BANK MALAYSIA BERHAD,4.8000,5,PRVBT
2026-07-16,early,8206.KL,ECO WORLD DEVELOPMENT GROUP BERHAD,2.1200,5,PRVBT
2026-07-16,early,0259.KL,SNS NETWORK TECHNOLOGY BERHAD,0.5000,5,PRVBT
2026-07-16,early,0024.KL,JAG BERHAD,0.3650,5,PRVBT
2026-07-16,early,5272.KL,RANHILL UTILITIES BERHAD,1.9800,5,M+PRBT
2026-07-16,early,1295.KL,PUBLIC BANK BERHAD,5.2000,4,PVBT
2026-07-16,early,0097.KL,VITROX CORPORATION BERHAD,7.6600,4,PRBT
2026-07-16,reversal,5288.KL,SIME DARBY PROPERTY BERHAD,1.3800,2,UC
2026-07-17,momentum,2089.KL,UNITED PLANTATIONS BERHAD,34.6000,5,TRMVRH ✔TV
2026-07-17,momentum,0251.KL,SFP TECH HOLDINGS BERHAD,0.3200,5,TRMVRH ✔TV
2026-07-17,momentum,0181.KL,AEMULUS HOLDINGS BERHAD,0.3300,5,TRMVRH ✔TV
2026-07-17,momentum,5317.KL,CPE TECHNOLOGY BERHAD,0.9600,5,TRMVRH ✔TV
2026-07-17,momentum,1295.KL,PUBLIC BANK BERHAD,5.2500,4,TMVRH ✔TV
2026-07-17,momentum,0270.KL,NATIONGATE HOLDINGS BERHAD,1.0900,4,TRMVR ✔TV
2026-07-17,momentum,1961.KL,IOI CORPORATION BERHAD,4.5800,4,TRMRH ✔TV
2026-07-17,momentum,5102.KL,GUAN CHONG BERHAD,1.1700,4,TRMRH ✔TV
2026-07-17,momentum,6963.KL,V.S. INDUSTRY BERHAD,0.2300,4,TRMVR ✔TV
2026-07-17,momentum,4324.KL,HENGYUAN REFINING COMPANY BERHAD,1.3500,4,TRMVR ✔TV
2026-07-17,momentum,5126.KL,SARAWAK OIL PALMS BERHAD,5.0300,4,TRMRH ✔TV
2026-07-17,momentum,5012.KL,TA ANN HOLDINGS BERHAD,5.7500,4,TRMRH ✔TV
2026-07-17,momentum,0366.KL,ICENTS GROUP HOLDINGS BERHAD,0.6250,4,TRMRH ✔TV
2026-07-17,momentum,5138.KL,HAP SENG PLANTATIONS HOLDINGS,2.4800,4,TMVRH ✔TV
2026-07-17,early,5209.KL,GAS MALAYSIA BERHAD,5.1900,6,M+PRVBT
2026-07-17,early,0104.KL,GENETEC TECHNOLOGY BERHAD,0.3200,6,M+PRVBT
2026-07-17,early,7160.KL,PENTAMASTER CORPORATION BERHAD,4.9100,5,M+PRBT
2026-07-17,early,5878.KL,KPJ HEALTHCARE BERHAD,3.2100,5,PRVBT
2026-07-17,early,8907.KL,EG INDUSTRIES BERHAD,1.8600,5,M+PRBT
2026-07-17,early,4707.KL,NESTLE (MALAYSIA) BERHAD,93.4400,5,M+PRVT
2026-07-17,early,5151.KL,HEXTAR GLOBAL BERHAD,0.7750,5,M+PRBT
2026-07-17,early,5327.KL,MEGA FORTRIS BERHAD,1.6900,5,PRVBT
2026-07-17,early,0259.KL,SNS NETWORK TECHNOLOGY BERHAD,0.5000,5,M+PRBT
2026-07-17,early,5225.KL,IHH HEALTHCARE BERHAD,8.5000,4,PRBT
