ticker,name
0001.KL,SUPERCOMNET TECHNOLOGIES BERHAD
0002.KL,KOTRA INDUSTRIES BERHAD
0005.KL,UCREST BERHAD
0006.KL,PINEAPPLE RESOURCES BERHAD
0007.KL,PUC BERHAD
0008.KL,WILLOWGLEN MSC BERHAD
0010.KL,IRIS GROUP BERHAD
0011.KL,BRITE-TECH BERHAD
0012.KL,THREE-A RESOURCES BERHAD
0017.KL,NOVA TECHNOLOGY SERVICES BERHAD
0018.KL,LAMBO GROUP BERHAD
0020.KL,NETX HOLDINGS BERHAD
0022.KL,PARLO BERHAD
0023.KL,IFCA MSC BERHAD
0024.KL,JAG BERHAD
0025.KL,YBS INTERNATIONAL BERHAD
0026.KL,NOVA MSC BERHAD
0028.KL,SCOPE INDUSTRIES BERHAD
0029.KL,DIGISTAR CORPORATION BERHAD
0032.KL,REDTONE DIGITAL BERHAD
0034.KL,MMAG HOLDINGS BERHAD
0035.KL,HEXTAR CAPITAL BERHAD
0036.KL,KEY ALLIANCE GROUP BERHAD
0037.KL,RGB INTERNATIONAL BHD
0038.KL,ARTRONIQ BERHAD
0039.KL,GFM SERVICES BERHAD
0040.KL,OPENSYS (M) BERHAD
0041.KL,AIMAX BERHAD
0043.KL,METRONIC GLOBAL BERHAD
0045.KL,SOUTHERN SCORE BUILDERS BERHAD
0048.KL,ANCOM LOGISTICS BERHAD
0049.KL,OCEANCASH PACIFIC BERHAD
0050.KL,SYSTECH BHD
0051.KL,CUSCAPI BERHAD
0053.KL,OSK VENTURES INTERNATIONAL BERHAD
0054.KL,KARYON INDUSTRIES BERHAD
0055.KL,SERSOL BERHAD
0056.KL,NCT ALLIANCE BERHAD
0058.KL,JCBNEXT BERHAD
0059.KL,ECOBUILT HOLDINGS BERHAD
0060.KL,HARVEST MIRACLE CAPITAL BERHAD
0064.KL,EFFICIENT E-SOLUTIONS BERHAD
0065.KL,EXCEL FORCE MSC BERHAD
0066.KL,VSOLAR GROUP BERHAD
0068.KL,ASDION BERHAD
0069.KL,VINVEST CAPITAL HOLDINGS BERHAD
0070.KL,MQ TECHNOLOGY BERHAD
0072.KL,ERDASAN GROUP BERHAD
0074.KL,GREEN OCEAN CORPORATION BERHAD
0075.KL,LYC HEALTHCARE BERHAD
0078.KL,GDEX BERHAD
0079.KL,ALDRICH RESOURCES BERHAD
0080.KL,STRAITS ENERGY RESOURCES BERHAD
0081.KL,REKATECH CAPITAL BERHAD
0082.KL,GREEN PACKET BERHAD
0083.KL,NOTION VTEC BERHAD
0084.KL,FAST ENERGY HOLDINGS BERHAD
0085.KL,MLABS SYSTEMS BERHAD
0086.KL,YGL CONVERGENCE BERHAD
0089.KL,TEX CYCLE TECHNOLOGY (M) BERHAD
0090.KL,ELSOFT RESEARCH BERHAD
0091.KL,PROPEL GLOBAL BERHAD
0092.KL,MTOUCHE TECHNOLOGY BERHAD
0093.KL,SOLUTION GROUP BERHAD
0094.KL,ZEN TECH INTERNATIONAL BERHAD
0095.KL,MAG HOLDINGS BERHAD
0096.KL,NEXGRAM HOLDINGS BERHAD
0097.KL,VITROX CORPORATION BERHAD
0098.KL,AUMAS RESOURCES BERHAD
0099.KL,SCICOM (MSC) BERHAD
0100.KL,ES CERAMICS TECHNOLOGY BHD
0101.KL,TMC LIFE SCIENCES BERHAD
0102.KL,WAJA KONSORTIUM BERHAD
0103.KL,M N C WIRELESS BERHAD
0104.KL,GENETEC TECHNOLOGY BERHAD
0105.KL,ASIA POLY HOLDINGS BERHAD
0106.KL,OPENMOVE AI BERHAD
0107.KL,EDUSPEC HOLDINGS BERHAD
0108.KL,N2N CONNECT BERHAD
0109.KL,SC ESTATE BUILDER BERHAD
0111.KL,K-ONE TECHNOLOGY BERHAD
0112.KL,MIKRO MSC BERHAD
0113.KL,MMS VENTURES BERHAD
0116.KL,FOCUS DYNAMICS GROUP BERHAD
0117.KL,SMRT HOLDINGS BERHAD
0118.KL,TRIVE PROPERTY GROUP BERHAD
0119.KL,APPASIA BERHAD
0120.KL,VISDYNAMICS HOLDINGS BERHAD
0122.KL,ADVANCE INFORMATION MARKETING BERHAD
0123.KL,PRIVASIA TECHNOLOGY BERHAD
0126.KL,MICROLINK SOLUTIONS BERHAD
0127.KL,JHM CONSOLIDATION BERHAD
0128.KL,FRONTKEN CORPORATION BERHAD
0129.KL,SILVER RIDGE HOLDINGS BHD
0131.KL,DIVFEX BERHAD
0132.KL,TECHNODEX BHD
0133.KL,SANICHI TECHNOLOGY BERHAD
0136.KL,GREENYIELD BERHAD
0138.KL,ZETRIX AI BERHAD
0140.KL,XOX NETWORKS BERHAD
0143.KL,KEY ASIC BERHAD
0145.KL,TFP SOLUTIONS BERHAD
0146.KL,JF TECHNOLOGY BERHAD
0147.KL,INNITY CORPORATION BERHAD
0148.KL,SUNZEN GROUP BERHAD
0149.KL,FIBON BERHAD
0150.KL,FINTEC GLOBAL BERHAD
0151.KL,KELINGTON GROUP BERHAD
0152.KL,DGB ASIA BERHAD
0153.KL,OVERSEA ENTERPRISE BERHAD
0154.KL,EA HOLDINGS BERHAD
0155.KL,MALAYSIAN GENOMICS RESOURCE CENTRE BERHAD
0156.KL,MANAGEPAY SYSTEMS BERHAD
0157.KL,FOCUS POINT HOLDINGS BERHAD
0158.KL,SCC HOLDINGS BERHAD
0159.KL,MMM GROUP BERHAD
0160.KL,HIAP HUAT HOLDINGS BERHAD
0161.KL,HEXTAR INDUSTRIES BERHAD
0162.KL,WIDAD GROUP BERHAD
0163.KL,CAREPLUS GROUP BERHAD
0165.KL,XOX BHD
0166.KL,INARI AMERTRON BERHAD
0167.KL,MCLEAN TECHNOLOGIES BERHAD
0168.KL,BM GREENTECH BERHAD
0169.KL,SMTRACK BERHAD
0170.KL,KANGER INTERNATIONAL BERHAD
0171.KL,PETERLABS HOLDINGS BERHAD
0172.KL,OCK GROUP BERHAD
0173.KL,CATCHA DIGITAL BERHAD
0174.KL,EVD BERHAD
0175.KL,HHRG BERHAD
0176.KL,KRONOLOGI ASIA BERHAD
0177.KL,MIDTOWN GROUP BERHAD
0178.KL,SEDANIA INNOVATOR BERHAD
0179.KL,BIOALPHA HOLDINGS BERHAD
0180.KL,KIM TECK CHEONG CONSOLIDATED BERHAD
0181.KL,AEMULUS HOLDINGS BERHAD
0182.KL,LKL INTERNATIONAL BERHAD
0183.KL,SALUTICA BERHAD
0185.KL,HSS ENGINEERS BERHAD
0186.KL,PERAK TRANSIT BERHAD
0187.KL,BCM ALLIANCE BERHAD
0188.KL,HLT GLOBAL BERHAD
0189.KL,MATANG BERHAD
0190.KL,EVERSAFE RUBBER BERHAD
0191.KL,CABNET HOLDINGS BERHAD
0192.KL,INTA BINA GROUP BERHAD
0193.KL,KINERGY ADVANCEMENT BERHAD
0195.KL,BINASAT COMMUNICATIONS BERHAD
0196.KL,QES GROUP BERHAD
0197.KL,WEGMANS HOLDINGS BERHAD
0198.KL,GDB HOLDINGS BERHAD
0199.KL,TRI-MODE SYSTEM (M) BERHAD
0200.KL,REVENUE GROUP BERHAD
0201.KL,NOVA WELLNESS GROUP BERHAD
0202.KL,RADIANT GLOBALTECH BERHAD
0203.KL,SECUREMETRIC BERHAD
0205.KL,DPI HOLDINGS BERHAD
0206.KL,GAGASAN NADI CERGAS BERHAD
0207.KL,MESTRON HOLDINGS BERHAD
0208.KL,GREATECH TECHNOLOGY BERHAD
0209.KL,AIMFLEX BERHAD
0210.KL,KIM HIN JOO (MALAYSIA) BERHAD
0211.KL,TASHIN HOLDINGS BERHAD
0212.KL,SDS GROUP BERHAD
0213.KL,MTAG GROUP BERHAD
0215.KL,SOLARVEST HOLDINGS BERHAD
0216.KL,SPRING ART HOLDINGS BERHAD
0217.KL,POWERWELL HOLDINGS BERHAD
0218.KL,ACO GROUP BERHAD
0219.KL,RESERVOIR LINK ENERGY BHD
0220.KL,OCEAN VANTAGE HOLDINGS BERHAD
0221.KL,TCS GROUP HOLDINGS BERHAD
0222.KL,OPTIMAX HOLDINGS BERHAD
0223.KL,SAMAIDEN GROUP BERHAD
0225.KL,SOUTHERN CABLE GROUP BERHAD
0226.KL,ANEKA JARINGAN HOLDINGS BERHAD
0227.KL,ECONFRAME BERHAD
0228.KL,HPP HOLDINGS BERHAD
0229.KL,MOBILIA HOLDINGS BERHAD
0230.KL,TELADAN GROUP BERHAD
0231.KL,FLEXIDYNAMIC HOLDINGS BERHAD
0232.KL,VOLCANO BERHAD
0233.KL,PEKAT GROUP BERHAD
0235.KL,NESTCON BERHAD
0236.KL,RAMSSOL GROUP BERHAD
0237.KL,HAILY GROUP BERHAD
0238.KL,CEKD BERHAD
0239.KL,ECOMATE HOLDINGS BERHAD
0240.KL,CORAZA INTEGRATED TECHNOLOGY BERHAD
0241.KL,TAGHILL HOLDINGS BERHAD
0242.KL,PAPPAJACK BERHAD
0243.KL,CENGILD MEDICAL BERHAD
0245.KL,MN HOLDINGS BERHAD
0246.KL,CNERGENZ BERHAD
0247.KL,UNITRADE INDUSTRIES BERHAD
0248.KL,YEW LEE PACIFIC GROUP BERHAD
0249.KL,LGMS BERHAD
0250.KL,YX PRECIOUS METALS BHD
0251.KL,SFP TECH HOLDINGS BERHAD
0252.KL,ORGABIO HOLDINGS BERHAD
0253.KL,INFOLINE TEC GROUP BERHAD
0255.KL,ECOSCIENCE INTERNATIONAL BERHAD
0256.KL,UMEDIC GROUP BERHAD
0257.KL,UNIQUE FIRE HOLDINGS BERHAD
0258.KL,AGMO HOLDINGS BERHAD
0259.KL,SNS NETWORK TECHNOLOGY BERHAD
0260.KL,PT RESOURCES HOLDINGS BERHAD
0261.KL,COSMOS TECHNOLOGY INTERNATIONAL BERHAD
0262.KL,SUNVIEW GROUP BERHAD
0263.KL,BETAMEK BERHAD
0265.KL,INFOMINA BERHAD
0266.KL,LEFORM BERHAD
0267.KL,ECA INTEGRATED SOLUTION BERHAD
0268.KL,L&P GLOBAL BERHAD
0269.KL,DS SIGMA HOLDINGS BERHAD
0270.KL,NATIONGATE HOLDINGS BERHAD
0271.KL,WELLSPIRE HOLDINGS BERHAD
0272.KL,TT VISION HOLDINGS BERHAD
0273.KL,VESTLAND BERHAD
0275.KL,OPPSTAR BERHAD
0276.KL,AUTOCOUNT DOTCOM BERHAD
0277.KL,CLOUDPOINT TECHNOLOGY BERHAD
0278.KL,EDELTEQ HOLDINGS BERHAD
0279.KL,SYNERGY HOUSE BERHAD
0280.KL,MYMBN BERHAD
0281.KL,DAYTHREE DIGITAL BERHAD
0282.KL,KGW GROUP BERHAD
0283.KL,DC HEALTHCARE HOLDINGS BERHAD
0284.KL,GLOSTREXT BERHAD
0285.KL,MERCURY SECURITIES GROUP BERHAD
0286.KL,EVERGREEN MAX CASH CAPITAL BERHAD
0287.KL,SSF HOME GROUP BERHAD
0288.KL,MINOX INTERNATIONAL GROUP BERHAD
0289.KL,PLYTEC HOLDING BERHAD
0290.KL,PANDA ECO SYSTEM BERHAD
0291.KL,CRITICAL HOLDINGS BERHAD
0292.KL,JATI TINGGI GROUP BERHAD
0293.KL,KJTS GROUP BERHAD
0295.KL,MASTER TEC GROUP BERHAD
0296.KL,HE GROUP BERHAD
0297.KL,TSA GROUP BERHAD
0298.KL,WENTEL ENGINEERING HOLDINGS BERHAD
0299.KL,AGX GROUP BERHAD
0300.KL,SBH MARINE HOLDINGS BERHAD
0301.KL,ZANTAT HOLDINGS BERHAD
0302.KL,TOPMIX BERHAD
0303.KL,ALPHA IVF GROUP BERHAD
0304.KL,FARM PRICE HOLDINGS BERHAD
0305.KL,SIN-KUNG LOGISTICS BERHAD
0306.KL,SMART ASIA CHEMICAL BHD
0307.KL,KAWAN RENERGY BERHAD
0308.KL,KTI LANDMARK BERHAD
0309.KL,AGRICORE CS HOLDINGS BERHAD
0310.KL,UUE HOLDINGS BERHAD
0311.KL,GO HUB CAPITAL BERHAD
0312.KL,OCEAN FRESH BERHAD
0313.KL,BWYS GROUP BERHAD
0315.KL,KUCINGKO BERHAD
0316.KL,SIK CHEONG BERHAD
0317.KL,EPB GROUP BERHAD
0318.KL,ELRIDGE ENERGY HOLDINGS BERHAD
0319.KL,VETECE HOLDINGS BERHAD
0320.KL,STEEL HAWK BERHAD
0321.KL,SOLAR DISTRICT COOLING GROUP BERHAD
0322.KL,KHPT HOLDINGS BERHAD
0323.KL,CREST GROUP BERHAD
0325.KL,NORTHEAST GROUP BERHAD
0326.KL,SORENTO CAPITAL BERHAD
0327.KL,OB HOLDINGS BERHAD
0328.KL,3REN BERHAD
0329.KL,METRO HEALTHCARE BERHAD
0330.KL,SUPREME CONSOLIDATED RESOURCES BHD
0331.KL,CROPMATE BERHAD
0332.KL,TOPVISION EYE SPECIALIST BERHAD
0333.KL,VANZO HOLDINGS BERHAD
0335.KL,CARLO RINO GROUP BERHAD
0336.KL,WINSTAR CAPITAL BERHAD
0337.KL,SWIFT ENERGY TECHNOLOGY BERHAD
0338.KL,ORIENTAL KOPI HOLDINGS BERHAD
0339.KL,CBH ENGINEERING HOLDING BERHAD
0340.KL,NORTHERN SOLAR HOLDINGS BERHAD
0341.KL,COLFORM GROUP BERHAD
0342.KL,RICHTECH DIGITAL BERHAD
0343.KL,TECHSTORE BERHAD
0345.KL,ES SUNLOGY BERHAD
0346.KL,SALIRAN GROUP BERHAD
0347.KL,WAWASAN DENGKIL HOLDINGS BERHAD
0348.KL,CHEMLITE INNOVATION BERHAD
0349.KL,SUMISAUJANA GROUP BERHAD
0350.KL,MSB GLOBAL GROUP BERHAD
0351.KL,LIM SEONG HAI CAPITAL BERHAD
0352.KL,WTEC GROUP BERHAD
0353.KL,WEST RIVER BERHAD
0355.KL,FIBROMAT (M) BERHAD
0356.KL,PEOPLELOGY BERHAD
0357.KL,OASIS HOME HOLDING BERHAD
0358.KL,ICT ZONE ASIA BERHAD
0359.KL,HARTANAH KENYALANG BERHAD
0360.KL,SIGNATURE ALLIANCE GROUP BERHAD
0361.KL,PAN MERCHANT BERHAD
0362.KL,ASM AUTOMATION GROUP BERHAD
0363.KL,PMCK BERHAD
0365.KL,A1 A.K. KOH GROUP BERHAD
0366.KL,ICENTS GROUP HOLDINGS BERHAD
0367.KL,ENPROSERVE GROUP BERHAD
0368.KL,OXFORD INNOTECH BERHAD
0369.KL,JS SOLAR HOLDING BERHAD
0370.KL,EXPRESS POWERR SOLUTIONS (M) BERHAD
0371.KL,CAMAROE BERHAD
0372.KL,CHEEDING HOLDINGS BERHAD
0373.KL,VERDANT SOLAR HOLDINGS BERHAD
0375.KL,THMY HOLDINGS BERHAD
0376.KL,INSIGHTS ANALYTICS BERHAD
0377.KL,POWERTECHNIC GROUP BERHAD
0378.KL,FARMIERA BERHAD
0379.KL,PMW INTERNATIONAL BERHAD
0380.KL,AQUAWALK GROUP BERHAD
0381.KL,POLYMER LINK HOLDINGS BERHAD
0382.KL,FOODIE MEDIA BERHAD
0383.KL,PSP ENERGY BERHAD
0385.KL,BMS HOLDINGS BERHAD
0386.KL,SBS NEXUS BERHAD
0387.KL,GUAN HUAT SENG HOLDINGS BERHAD
0388.KL,SEMICO CAPITAL BERHAD
0389.KL,ONE GASMASTER HOLDINGS BERHAD
0390.KL,ISF GROUP BERHAD
0391.KL,AMBEST GROUP BERHAD
0392.KL,KEE MING GROUP BERHAD
0393.KL,TEAMSTAR BERHAD
0395.KL,OGX GROUP BERHAD
0396.KL,ADNEX GROUP BERHAD
0397.KL,5E RESOURCES HOLDINGS BERHAD
0398.KL,GOLDEN DESTINATIONS GROUP BERHAD
0399.KL,AMS ADVANCED MATERIAL BERHAD
0450.KL,MANFORCE GROUP BERHAD
0451.KL,INSPACE CREATION BERHAD
0452.KL,GOLD LI HOLDINGS BERHAD
0453.KL,EI POWER BERHAD
0455.KL,BUS CAP BERHAD
0456.KL,MM COMPUTER SYSTEMS BERHAD
0457.KL,PENTECH HOLDINGS BERHAD
0458.KL,ELSA BERHAD
0459.KL,SUM TECHNOLOGY BERHAD
0460.KL,HSS HOLDINGS BERHAD
0461.KL,RT PASTRY HOLDINGS BERHAD
0462.KL,LIFTECH GROUP BERHAD
0463.KL,ECKEM HOLDINGS BERHAD
0465.KL,RNG TECH BERHAD
0466.KL,SRKK AI BERHAD
0467.KL,ENEST GROUP BERHAD
1015.KL,AMMB HOLDINGS BERHAD
1023.KL,CIMB GROUP HOLDINGS BERHAD
1058.KL,MANULIFE HOLDINGS BERHAD
1066.KL,RHB BANK BERHAD
1082.KL,HONG LEONG FINANCIAL GROUP BERHAD
1147.KL,GLOBAL ORIENTAL BERHAD
1155.KL,MALAYAN BANKING BERHAD
1163.KL,ALLIANZ MALAYSIA BERHAD
1171.KL,MBSB BERHAD
1198.KL,MAA GROUP BERHAD
1287.KL,EXSIM HOSPITALITY BERHAD
1295.KL,PUBLIC BANK BERHAD
1481.KL,ADVANCE SYNERGY BERHAD
1503.KL,GUOCOLAND (MALAYSIA) BERHAD
1538.KL,SYMPHONY LIFE BERHAD
1562.KL,SPORTS TOTO BERHAD
1589.KL,ISKANDAR WATERFRONT CITY BERHAD
1619.KL,DRB-HICOM BERHAD
1643.KL,LANDMARKS BERHAD
1651.KL,MALAYSIAN RESOURCES CORPORATION BERHAD
1694.KL,MENANG CORPORATION (M) BERHAD
1724.KL,PARAMOUNT CORPORATION BERHAD
1818.KL,BURSA MALAYSIA BERHAD
1899.KL,BATU KAWAN BERHAD
1929.KL,CHIN TECK PLANTATIONS BERHAD
1961.KL,IOI CORPORATION BERHAD
1996.KL,KRETAM HOLDINGS BERHAD
2038.KL,NEGRI SEMBILAN OIL PALMS BERHAD
2054.KL,TDM BERHAD
2062.KL,HARBOUR-LINK GROUP BERHAD
2089.KL,UNITED PLANTATIONS BERHAD
2097.KL,META BRIGHT GROUP BERHAD
2127.KL,COMFORT GLOVES BERHAD
2135.KL,GOPENG BERHAD
2143.KL,ECM LIBRA GROUP BERHAD
2224.KL,SELANGOR DREDGING BERHAD
2259.KL,TALAM TRANSFORM BERHAD
2283.KL,ZELAN BERHAD
2291.KL,GENTING PLANTATIONS BERHAD
2305.KL,AYER HOLDINGS BERHAD
2429.KL,TANCO HOLDINGS BERHAD
2445.KL,KUALA LUMPUR KEPONG BERHAD
2453.KL,KLUANG RUBBER COMPANY (MALAYA) BERHAD
2488.KL,ALLIANCE BANK MALAYSIA BERHAD
2542.KL,RIVERVIEW RUBBER ESTATES BERHAD
2569.KL,SUNGEI BAGAN RUBBER COMPANY (MALAYA) BERHAD
2593.KL,UNITED MALACCA BERHAD
2607.KL,INCH KENNETH KAJANG RUBBER PUBLIC LTD CO
2658.KL,AJINOMOTO (MALAYSIA) BERHAD
2674.KL,ALCOM GROUP BERHAD
2682.KL,PARKWOOD HOLDINGS BERHAD
2739.KL,TECHNA-X BERHAD
2755.KL,FCW HOLDINGS BERHAD
2828.KL,C.I. HOLDINGS BERHAD
2836.KL,CARLSBERG BREWERY MALAYSIA BERHAD
2852.KL,CAHYA MATA SARAWAK BERHAD
2984.KL,FACB INDUSTRIES INCORPORATED BERHAD
3018.KL,OLYMPIA INDUSTRIES BERHAD
3026.KL,DUTCH LADY MILK INDUSTRIES BERHAD
3034.KL,HAP SENG CONSOLIDATED BERHAD
3042.KL,PETRON MALAYSIA REFINING & MARKETING BHD
3069.KL,MEGA FIRST CORPORATION BERHAD
3107.KL,FIMA CORPORATION BERHAD
3158.KL,YNH PROPERTY BERHAD
3174.KL,LAND & GENERAL BERHAD
3182.KL,GENTING BERHAD
3204.KL,GEORGE KENT (MALAYSIA) BERHAD
3239.KL,BERJAYA ASSETS BERHAD
3247.KL,GUH HOLDINGS BERHAD
3255.KL,HEINEKEN MALAYSIA BERHAD
3298.KL,HEXZA CORPORATION BERHAD
3301.KL,HONG LEONG INDUSTRIES BERHAD
3336.KL,IJM CORPORATION BERHAD
3379.KL,INSAS BERHAD
3395.KL,BERJAYA CORPORATION BERHAD
3417.KL,EASTERN & ORIENTAL BERHAD
3441.KL,JOHAN HOLDINGS BERHAD
3476.KL,KECK SENG (MALAYSIA) BERHAD
3514.KL,MARCO HOLDINGS BERHAD
3557.KL,ECOFIRST CONSOLIDATED BHD
3565.KL,WCE HOLDINGS BERHAD
3573.KL,LIEN HOE CORPORATION BERHAD
3611.KL,PARAGON GLOBE BERHAD
3662.KL,MALAYAN FLOUR MILLS BERHAD
3689.KL,FRASER & NEAVE HOLDINGS BHD
3719.KL,PANASONIC MANUFACTURING MALAYSIA BERHAD
3743.KL,SUNSURIA BERHAD
3778.KL,MELEWAR INDUSTRIAL GROUP BERHAD
3794.KL,MALAYAN CEMENT BERHAD
3816.KL,MISC BERHAD
3859.KL,MAGNUM BERHAD
3867.KL,MALAYSIAN PACIFIC INDUSTRIES BERHAD
3883.KL,MUDA HOLDINGS BERHAD
3891.KL,MALAYAN UNITED INDUSTRIES BERHAD
3905.KL,MULPHA INTERNATIONAL BERHAD
3913.KL,MUI PROPERTIES BERHAD
3948.KL,DUTALAND BERHAD
4006.KL,ORIENTAL HOLDINGS BERHAD
4022.KL,MAXIM GLOBAL BERHAD
4057.KL,ASIAN PAC HOLDINGS BERHAD
4065.KL,PPB GROUP BERHAD
4081.KL,PAN MALAYSIA CORPORATION BERHAD
4162.KL,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD
4197.KL,SIME DARBY BERHAD
4219.KL,BERJAYA PROPERTY BERHAD
4235.KL,LION INDUSTRIES CORPORATION BERHAD
4243.KL,WTK HOLDINGS BERHAD
4251.KL,I-BERHAD
4286.KL,SEAL INCORPORATED BERHAD
4316.KL,SIN HENG CHAN (MALAYA) BERHAD
4324.KL,HENGYUAN REFINING COMPANY BERHAD
4359.KL,TURIYA BERHAD
4375.KL,SOUTH MALAYSIA INDUSTRIES BERHAD
4383.KL,JAYA TIASA HOLDINGS BHD
4405.KL,TAN CHONG MOTOR HOLDINGS BERHAD
4456.KL,DAGANG NEXCHANGE BERHAD
4464.KL,PEGASUS HEIGHTS BERHAD
4502.KL,MEDIA PRIMA BERHAD
4596.KL,SAPURA RESOURCES BERHAD
4634.KL,POS MALAYSIA BERHAD
4677.KL,YTL CORPORATION BERHAD
4707.KL,NESTLE (MALAYSIA) BERHAD
4715.KL,GENTING MALAYSIA BERHAD
4723.KL,JAKS RESOURCES BERHAD
4731.KL,SCIENTEX BERHAD
4758.KL,ANCOM NYLEX BERHAD
4847.KL,EPICON BERHAD
4863.KL,TELEKOM MALAYSIA BERHAD
4995.KL,VERSATILE CREATIVE BERHAD
5000.KL,HUME CEMENT INDUSTRIES BERHAD
5001.KL,MIECO BERHAD
5005.KL,UNISEM (M) BERHAD
5006.KL,VARIA BERHAD
5007.KL,CHIN WELL HOLDINGS BERHAD
5008.KL,HARRISONS HOLDINGS (MALAYSIA) BERHAD
5009.KL,WHITE HORSE BERHAD
5010.KL,TONG HERR RESOURCES BERHAD
5011.KL,MESINIAGA BERHAD
5012.KL,TA ANN HOLDINGS BERHAD
5015.KL,APM AUTOMOTIVE HOLDINGS BERHAD
5016.KL,WARISAN TC HOLDINGS BERHAD
5020.KL,GLOMAC BERHAD
5021.KL,AYS VENTURES BERHAD
5022.KL,PAOS HOLDINGS BERHAD
5024.KL,HUP SENG INDUSTRIES BERHAD
5025.KL,AURO HOLDINGS BERHAD
5026.KL,MHC PLANTATIONS BHD
5027.KL,KIM LOONG RESOURCES BERHAD
5028.KL,HEITECH PADU BERHAD
5029.KL,FAR EAST HOLDINGS BERHAD
5031.KL,TIME DOTCOM BERHAD
5032.KL,BINTULU PORT HOLDINGS BERHAD
5035.KL,KNUSFORD BERHAD
5036.KL,EDARAN BERHAD
5037.KL,COMPUGATES HOLDINGS BERHAD
5038.KL,KSL HOLDINGS BERHAD
5040.KL,MERIDIAN BERHAD
5041.KL,PBA HOLDINGS BHD
5042.KL,TSR CAPITAL BERHAD
5048.KL,YB VENTURES BERHAD
5049.KL,COUNTRY VIEW BERHAD
5053.KL,OSK HOLDINGS BERHAD
5054.KL,TRC SYNERGY BERHAD
5056.KL,ENGTEX GROUP BERHAD
5062.KL,HUA YANG BERHAD
5065.KL,ORNAPAPER BERHAD
5066.KL,NTPM HOLDINGS BERHAD
5068.KL,LUSTER INDUSTRIES BHD.
5069.KL,BLD PLANTATION BHD.
5070.KL,PROTASCO BERHAD
5071.KL,COASTAL CONTRACTS BHD
5072.KL,HIAP TECK VENTURE BERHAD
5073.KL,NAIM HOLDINGS BERHAD
5075.KL,PLENITUDE BERHAD
5077.KL,MAYBULK BERHAD
5078.KL,MARINE & GENERAL BERHAD
5079.KL,ONE GLOVE GROUP BERHAD
5080.KL,POH KONG HOLDINGS BERHAD
5081.KL,ESTHETICS INTERNATIONAL GROUP BERHAD
5084.KL,IBRACO BERHAD
5085.KL,MUDAJAYA GROUP BERHAD
5087.KL,MYCRON STEEL BERHAD
5088.KL,APEX EQUITY HOLDINGS BERHAD
5090.KL,MEDIA CHINESE INTERNATIONAL LIMITED
5094.KL,CSC STEEL HOLDINGS BERHAD
5095.KL,HEVEABOARD BERHAD
5098.KL,MALAYSIA STEEL WORKS (KL) BHD
5099.KL,CAPITAL A BERHAD
5100.KL,BP PLASTICS HOLDING BHD
5101.KL,EVERGREEN FIBREBOARD BERHAD
5102.KL,GUAN CHONG BERHAD
5104.KL,CITRA NUSA HOLDINGS BERHAD
5105.KL,CAN-ONE BERHAD
5106.KL,AXIS REAL ESTATE INVESTMENT TRUST
5107.KL,IQ GROUP HOLDINGS BERHAD
5108.KL,ICAPITAL.BIZ BERHAD
